date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,source_file
1/14/2022,5:00 AM,72,94,3,29.79,Fair,songkhla_weather_2022.csv
1/14/2022,5:30 AM,72,100,2,29.79,Fair,songkhla_weather_2022.csv
1/14/2022,6:00 AM,72,94,2,29.81,Fair,songkhla_weather_2022.csv
1/14/2022,6:30 AM,72,94,2,29.81,Fair,songkhla_weather_2022.csv
1/14/2022,7:00 AM,72,100,2,29.84,Fair,songkhla_weather_2022.csv
1/14/2022,7:30 AM,73,94,3,29.84,Fair,songkhla_weather_2022.csv
1/14/2022,8:00 AM,77,83,2,29.87,Fair,songkhla_weather_2022.csv
1/14/2022,8:30 AM,79,78,3,29.87,Fair,songkhla_weather_2022.csv
1/14/2022,9:30 AM,82,66,12,29.87,Fair,songkhla_weather_2022.csv
1/14/2022,10:00 AM,84,58,14,29.87,Fair,songkhla_weather_2022.csv
1/14/2022,10:30 AM,84,66,13,29.87,Fair,songkhla_weather_2022.csv
1/14/2022,11:00 AM,86,58,13,29.87,Fair,songkhla_weather_2022.csv
1/14/2022,11:30 AM,86,55,14,29.84,Fair,songkhla_weather_2022.csv
1/14/2022,12:00 PM,88,55,15,29.84,Fair,songkhla_weather_2022.csv
1/14/2022,12:30 PM,88,55,15,29.81,Fair,songkhla_weather_2022.csv
1/14/2022,1:00 PM,88,55,16,29.81,Fair,songkhla_weather_2022.csv
1/14/2022,1:30 PM,90,49,20,29.79,Fair,songkhla_weather_2022.csv
1/14/2022,2:00 PM,88,52,20,29.76,Fair,songkhla_weather_2022.csv
1/14/2022,2:30 PM,88,52,17,29.76,Fair,songkhla_weather_2022.csv
1/14/2022,3:00 PM,88,49,20,29.76,Fair,songkhla_weather_2022.csv
1/14/2022,3:30 PM,88,49,20,29.73,Fair,songkhla_weather_2022.csv
1/14/2022,4:00 PM,86,48,21,29.73,Fair / Windy,songkhla_weather_2022.csv
1/14/2022,4:30 PM,86,51,20,29.73,Fair,songkhla_weather_2022.csv
1/14/2022,5:00 PM,84,58,17,29.73,Fair,songkhla_weather_2022.csv
1/14/2022,5:30 PM,84,62,17,29.73,Fair,songkhla_weather_2022.csv
1/14/2022,6:00 PM,82,62,16,29.76,Fair,songkhla_weather_2022.csv
1/14/2022,6:30 PM,81,70,13,29.76,Fair,songkhla_weather_2022.csv
1/14/2022,7:00 PM,79,74,12,29.76,Fair,songkhla_weather_2022.csv
1/14/2022,7:30 PM,79,74,8,29.79,Fair,songkhla_weather_2022.csv
1/14/2022,8:00 PM,75,83,3,29.79,Fair,songkhla_weather_2022.csv
1/14/2022,8:30 PM,73,88,0,29.79,Fair,songkhla_weather_2022.csv
1/14/2022,9:00 PM,77,74,3,29.81,Fair,songkhla_weather_2022.csv
1/14/2022,9:30 PM,77,74,5,29.81,Fair,songkhla_weather_2022.csv
1/14/2022,10:00 PM,75,78,3,29.81,Fair,songkhla_weather_2022.csv
1/14/2022,10:30 PM,75,78,2,29.81,Fair,songkhla_weather_2022.csv
1/14/2022,11:00 PM,73,83,2,29.81,Fair,songkhla_weather_2022.csv
1/14/2022,11:30 PM,73,83,0,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,12:00 AM,72,94,5,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,12:30 AM,72,94,3,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,1:00 AM,72,94,5,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,1:30 AM,73,88,3,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,2:00 AM,72,94,6,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,2:30 AM,72,94,3,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,3:00 AM,70,94,3,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,3:30 AM,70,100,2,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,4:00 AM,70,100,2,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,4:30 AM,70,100,5,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,5:00 AM,70,100,2,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,5:30 AM,70,100,2,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,6:00 AM,70,100,2,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,6:30 AM,70,100,1,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,7:00 AM,68,100,0,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,7:30 AM,72,94,3,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,8:00 AM,75,89,0,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,8:30 AM,79,78,2,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,9:00 AM,81,74,2,29.84,Fair,songkhla_weather_2022.csv
1/15/2022,9:30 AM,82,70,5,29.84,Fair,songkhla_weather_2022.csv
1/15/2022,10:00 AM,84,66,12,29.84,Fair,songkhla_weather_2022.csv
1/15/2022,10:30 AM,86,58,15,29.84,Fair,songkhla_weather_2022.csv
1/15/2022,11:00 AM,86,55,15,29.84,Fair,songkhla_weather_2022.csv
1/15/2022,2:00 PM,88,52,16,29.76,Fair,songkhla_weather_2022.csv
1/15/2022,2:30 PM,88,52,16,29.73,Fair,songkhla_weather_2022.csv
1/15/2022,3:00 PM,88,55,14,29.73,Fair,songkhla_weather_2022.csv
1/15/2022,3:30 PM,88,55,14,29.73,Fair,songkhla_weather_2022.csv
1/15/2022,4:00 PM,86,58,12,29.73,Fair,songkhla_weather_2022.csv
1/15/2022,4:30 PM,86,58,13,29.76,Fair,songkhla_weather_2022.csv
1/15/2022,5:00 PM,84,62,13,29.76,Fair,songkhla_weather_2022.csv
1/15/2022,5:30 PM,84,58,14,29.76,Fair,songkhla_weather_2022.csv
1/15/2022,6:00 PM,82,62,14,29.76,Fair,songkhla_weather_2022.csv
1/15/2022,6:30 PM,81,70,10,29.76,Fair,songkhla_weather_2022.csv
1/15/2022,7:00 PM,79,74,8,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,7:30 PM,79,74,7,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,8:00 PM,79,78,7,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,8:30 PM,77,78,3,29.79,Fair,songkhla_weather_2022.csv
1/15/2022,9:00 PM,79,74,3,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,9:30 PM,77,78,5,29.81,Fair,songkhla_weather_2022.csv
1/15/2022,10:00 PM,75,89,5,29.84,Partly Cloudy,songkhla_weather_2022.csv
1/15/2022,10:30 PM,75,83,5,29.81,Partly Cloudy,songkhla_weather_2022.csv
1/15/2022,11:00 PM,75,83,5,29.81,Partly Cloudy,songkhla_weather_2022.csv
1/15/2022,11:30 PM,75,89,5,29.81,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,12:00 AM,75,89,2,29.81,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,12:30 AM,75,89,2,29.81,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,1:00 AM,77,83,3,29.81,Mostly Cloudy,songkhla_weather_2022.csv
1/16/2022,1:30 AM,75,89,3,29.79,Mostly Cloudy,songkhla_weather_2022.csv
1/16/2022,2:00 AM,75,94,2,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,2:30 AM,73,94,2,29.76,Fair,songkhla_weather_2022.csv
1/16/2022,3:00 AM,73,94,0,29.76,Fair,songkhla_weather_2022.csv
1/16/2022,3:30 AM,73,94,0,29.76,Fair,songkhla_weather_2022.csv
1/16/2022,4:00 AM,73,94,3,29.76,Fair,songkhla_weather_2022.csv
1/16/2022,4:30 AM,73,100,3,29.76,Fair,songkhla_weather_2022.csv
1/16/2022,5:00 AM,73,94,2,29.79,Fair,songkhla_weather_2022.csv
1/16/2022,5:30 AM,73,100,3,29.79,Fair,songkhla_weather_2022.csv
1/16/2022,6:00 AM,73,94,3,29.79,Fair,songkhla_weather_2022.csv
1/16/2022,6:30 AM,73,94,3,29.79,Fair,songkhla_weather_2022.csv
1/16/2022,7:00 AM,73,94,5,29.79,Fair,songkhla_weather_2022.csv
1/16/2022,7:30 AM,75,94,3,29.79,Fair,songkhla_weather_2022.csv
1/16/2022,8:00 AM,77,89,6,29.81,Fair,songkhla_weather_2022.csv
1/16/2022,8:30 AM,79,78,3,29.81,Fair,songkhla_weather_2022.csv
1/16/2022,9:00 AM,82,70,3,29.84,Fair,songkhla_weather_2022.csv
1/16/2022,9:30 AM,84,66,6,29.84,Fair,songkhla_weather_2022.csv
1/16/2022,10:00 AM,86,62,12,29.84,Fair,songkhla_weather_2022.csv
1/16/2022,10:30 AM,86,62,14,29.81,Fair,songkhla_weather_2022.csv
1/16/2022,11:00 AM,88,55,13,29.81,Fair,songkhla_weather_2022.csv
1/16/2022,11:30 AM,86,58,12,29.81,Fair,songkhla_weather_2022.csv
1/16/2022,12:00 PM,86,58,14,29.79,Fair,songkhla_weather_2022.csv
1/16/2022,12:30 PM,90,52,15,29.79,Fair,songkhla_weather_2022.csv
1/16/2022,1:00 PM,88,58,14,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,1:30 PM,86,62,14,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,2:00 PM,88,62,16,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,2:30 PM,86,66,14,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,3:00 PM,88,58,16,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,3:30 PM,86,62,14,29.73,Fair,songkhla_weather_2022.csv
1/16/2022,4:00 PM,86,62,14,29.73,Fair,songkhla_weather_2022.csv
1/16/2022,4:30 PM,84,66,14,29.73,Fair,songkhla_weather_2022.csv
1/16/2022,5:00 PM,84,66,14,29.73,Fair,songkhla_weather_2022.csv
1/16/2022,5:30 PM,82,70,12,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,6:00 PM,82,70,14,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,6:30 PM,81,74,8,29.76,Mostly Cloudy,songkhla_weather_2022.csv
1/16/2022,7:00 PM,81,74,6,29.76,Mostly Cloudy,songkhla_weather_2022.csv
1/16/2022,7:30 PM,81,74,7,29.79,Mostly Cloudy,songkhla_weather_2022.csv
1/16/2022,8:00 PM,79,78,5,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,8:30 PM,79,83,5,29.81,Partly Cloudy,songkhla_weather_2022.csv
1/16/2022,9:00 PM,79,83,6,29.81,Fair,songkhla_weather_2022.csv
1/16/2022,9:30 PM,79,78,3,29.81,Fair,songkhla_weather_2022.csv
1/16/2022,10:00 PM,79,83,5,29.81,Fair,songkhla_weather_2022.csv
1/16/2022,10:30 PM,77,83,3,29.84,Fair,songkhla_weather_2022.csv
1/16/2022,11:00 PM,77,83,3,29.84,Fair,songkhla_weather_2022.csv
1/16/2022,11:30 PM,75,94,3,29.84,Fair,songkhla_weather_2022.csv
1/17/2022,12:00 AM,75,94,5,29.84,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,12:30 AM,75,94,5,29.81,Fair,songkhla_weather_2022.csv
1/17/2022,1:00 AM,77,89,3,29.81,Fair,songkhla_weather_2022.csv
1/17/2022,1:30 AM,75,94,3,29.81,Fair,songkhla_weather_2022.csv
1/17/2022,2:00 AM,75,94,5,29.79,Fair,songkhla_weather_2022.csv
1/17/2022,2:30 AM,75,94,2,29.79,Fair,songkhla_weather_2022.csv
1/17/2022,3:00 AM,75,94,2,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,3:30 AM,75,94,5,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,4:00 AM,75,94,5,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,4:30 AM,73,100,0,29.79,Fair,songkhla_weather_2022.csv
1/17/2022,5:00 AM,75,94,6,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,5:30 AM,75,100,0,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,6:00 AM,75,100,2,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,6:30 AM,75,94,2,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,7:00 AM,73,100,2,29.79,Fair,songkhla_weather_2022.csv
1/17/2022,7:30 AM,75,100,2,29.79,Fair,songkhla_weather_2022.csv
1/17/2022,8:00 AM,77,89,2,29.84,Fair,songkhla_weather_2022.csv
1/17/2022,8:30 AM,79,83,3,29.84,Fair,songkhla_weather_2022.csv
1/17/2022,9:00 AM,82,74,6,29.84,Fair,songkhla_weather_2022.csv
1/17/2022,9:30 AM,82,74,8,29.84,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,10:00 AM,82,74,9,29.84,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,10:30 AM,86,62,12,29.84,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,11:00 AM,84,70,9,29.81,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,11:30 AM,86,66,15,29.81,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,12:00 PM,90,59,15,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,12:30 PM,88,58,16,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,1:00 PM,86,66,13,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,1:30 PM,84,66,12,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,2:00 PM,86,62,13,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,2:30 PM,84,66,12,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,3:00 PM,88,58,16,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,3:30 PM,86,62,16,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,4:00 PM,86,62,15,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,4:30 PM,86,62,15,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,5:00 PM,84,66,15,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,5:30 PM,82,70,13,29.73,Fair,songkhla_weather_2022.csv
1/17/2022,6:00 PM,82,70,12,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,6:30 PM,81,74,12,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/17/2022,7:00 PM,81,79,7,29.76,Fair,songkhla_weather_2022.csv
1/17/2022,7:30 PM,81,79,6,29.79,Fair,songkhla_weather_2022.csv
1/17/2022,8:00 PM,79,83,6,29.79,Fair,songkhla_weather_2022.csv
1/17/2022,8:30 PM,79,78,5,29.79,Fair,songkhla_weather_2022.csv
1/17/2022,9:00 PM,77,89,5,29.81,Fair,songkhla_weather_2022.csv
1/17/2022,9:30 PM,77,89,3,29.81,Fair,songkhla_weather_2022.csv
1/17/2022,10:00 PM,77,89,2,29.81,Fair,songkhla_weather_2022.csv
1/17/2022,10:30 PM,75,89,2,29.81,Fair,songkhla_weather_2022.csv
1/17/2022,11:00 PM,73,94,0,29.81,Fair,songkhla_weather_2022.csv
1/17/2022,11:30 PM,72,100,0,29.81,Fair,songkhla_weather_2022.csv
1/18/2022,12:00 AM,73,94,0,29.84,Fair,songkhla_weather_2022.csv
1/18/2022,12:30 AM,72,100,0,29.84,Fair,songkhla_weather_2022.csv
1/18/2022,1:00 AM,72,94,0,29.81,Fair,songkhla_weather_2022.csv
1/18/2022,1:30 AM,72,94,0,29.81,Fair,songkhla_weather_2022.csv
1/18/2022,2:00 AM,70,100,0,29.81,Fair,songkhla_weather_2022.csv
1/18/2022,2:30 AM,70,100,0,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,3:00 AM,70,100,0,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,3:30 AM,70,100,0,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,4:00 AM,70,100,0,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,4:30 AM,70,100,0,29.76,Fair,songkhla_weather_2022.csv
1/18/2022,5:00 AM,70,100,0,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,5:30 AM,70,100,0,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,6:00 AM,70,100,0,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,6:30 AM,70,100,2,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,7:00 AM,72,100,3,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,7:30 AM,73,94,2,29.81,Fair,songkhla_weather_2022.csv
1/18/2022,8:00 AM,77,89,5,29.81,Fair,songkhla_weather_2022.csv
1/18/2022,8:30 AM,79,83,5,29.81,Fair,songkhla_weather_2022.csv
1/18/2022,9:00 AM,81,74,3,29.84,Fair,songkhla_weather_2022.csv
1/18/2022,9:30 AM,82,70,7,29.84,Fair,songkhla_weather_2022.csv
1/18/2022,10:00 AM,84,70,6,29.84,Fair,songkhla_weather_2022.csv
1/18/2022,10:30 AM,86,62,10,29.84,Partly Cloudy,songkhla_weather_2022.csv
1/18/2022,11:00 AM,86,62,12,29.81,Partly Cloudy,songkhla_weather_2022.csv
1/18/2022,11:30 AM,88,62,14,29.81,Partly Cloudy,songkhla_weather_2022.csv
1/18/2022,12:00 PM,90,55,13,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/18/2022,12:30 PM,90,55,12,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/18/2022,1:00 PM,88,58,15,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/18/2022,1:30 PM,88,58,15,29.76,Fair,songkhla_weather_2022.csv
1/18/2022,2:00 PM,88,58,14,29.76,Fair,songkhla_weather_2022.csv
1/18/2022,2:30 PM,90,55,15,29.73,Fair,songkhla_weather_2022.csv
1/18/2022,3:00 PM,88,55,14,29.7,Fair,songkhla_weather_2022.csv
1/18/2022,3:30 PM,88,55,14,29.7,Fair,songkhla_weather_2022.csv
1/18/2022,4:00 PM,88,55,15,29.7,Fair,songkhla_weather_2022.csv
1/18/2022,4:30 PM,86,58,15,29.7,Fair,songkhla_weather_2022.csv
1/18/2022,5:00 PM,86,58,15,29.7,Fair,songkhla_weather_2022.csv
1/18/2022,5:30 PM,84,62,13,29.7,Fair,songkhla_weather_2022.csv
1/18/2022,6:00 PM,82,66,12,29.7,Fair,songkhla_weather_2022.csv
1/18/2022,6:30 PM,82,66,14,29.73,Fair,songkhla_weather_2022.csv
1/18/2022,7:00 PM,81,70,10,29.73,Fair,songkhla_weather_2022.csv
1/18/2022,7:30 PM,81,74,8,29.73,Fair,songkhla_weather_2022.csv
1/18/2022,8:00 PM,79,78,8,29.76,Fair,songkhla_weather_2022.csv
1/18/2022,8:30 PM,79,78,6,29.76,Fair,songkhla_weather_2022.csv
1/18/2022,9:00 PM,79,78,5,29.76,Fair,songkhla_weather_2022.csv
1/18/2022,9:30 PM,77,83,3,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,10:00 PM,73,88,2,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,10:30 PM,72,94,0,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,11:00 PM,72,94,0,29.79,Fair,songkhla_weather_2022.csv
1/18/2022,11:30 PM,72,94,0,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,12:00 AM,72,94,0,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,12:30 AM,72,94,2,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,1:00 AM,72,94,0,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,1:30 AM,72,94,0,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,2:00 AM,72,94,0,29.76,Fair,songkhla_weather_2022.csv
1/19/2022,2:30 AM,72,94,0,29.76,Fair,songkhla_weather_2022.csv
1/19/2022,3:00 AM,72,94,0,29.76,Fair,songkhla_weather_2022.csv
1/19/2022,3:30 AM,72,100,0,29.73,Fair,songkhla_weather_2022.csv
1/19/2022,4:00 AM,70,100,0,29.73,Fair,songkhla_weather_2022.csv
1/19/2022,4:30 AM,70,100,0,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/19/2022,5:00 AM,70,100,0,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/19/2022,5:30 AM,70,100,0,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/19/2022,6:00 AM,70,100,0,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/19/2022,6:30 AM,70,100,0,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/19/2022,7:00 AM,70,100,0,29.76,Fair,songkhla_weather_2022.csv
1/19/2022,7:30 AM,72,100,0,29.76,Fair,songkhla_weather_2022.csv
1/19/2022,8:00 AM,75,100,0,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,8:30 AM,79,100,0,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,9:00 AM,82,84,6,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,9:30 AM,82,74,7,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,10:00 AM,84,66,14,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,10:30 AM,86,58,14,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,11:00 AM,88,55,13,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,11:30 AM,88,55,9,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,12:00 PM,88,55,10,29.76,Fair,songkhla_weather_2022.csv
1/19/2022,12:30 PM,90,52,12,29.76,Fair,songkhla_weather_2022.csv
1/19/2022,1:00 PM,90,52,13,29.73,Fair,songkhla_weather_2022.csv
1/19/2022,1:30 PM,90,52,10,29.73,Fair,songkhla_weather_2022.csv
1/19/2022,2:00 PM,90,49,13,29.7,Fair,songkhla_weather_2022.csv
1/19/2022,2:30 PM,90,52,13,29.7,Fair,songkhla_weather_2022.csv
1/19/2022,3:00 PM,90,52,15,29.67,Fair,songkhla_weather_2022.csv
1/19/2022,3:30 PM,86,62,9,29.67,Fair,songkhla_weather_2022.csv
1/19/2022,4:00 PM,86,62,12,29.67,Fair,songkhla_weather_2022.csv
1/19/2022,4:30 PM,86,62,12,29.67,Fair,songkhla_weather_2022.csv
1/19/2022,5:00 PM,86,62,13,29.67,Fair,songkhla_weather_2022.csv
1/19/2022,5:30 PM,84,66,10,29.7,Fair,songkhla_weather_2022.csv
1/19/2022,6:00 PM,82,70,8,29.7,Fair,songkhla_weather_2022.csv
1/19/2022,6:30 PM,81,74,7,29.7,Fair,songkhla_weather_2022.csv
1/19/2022,7:00 PM,81,74,8,29.7,Fair,songkhla_weather_2022.csv
1/19/2022,7:30 PM,81,74,7,29.73,Fair,songkhla_weather_2022.csv
1/19/2022,8:00 PM,79,83,7,29.73,Fair,songkhla_weather_2022.csv
1/19/2022,8:30 PM,79,83,7,29.73,Fair,songkhla_weather_2022.csv
1/19/2022,9:00 PM,79,83,2,29.76,Fair,songkhla_weather_2022.csv
1/19/2022,9:30 PM,75,89,0,29.76,Fair,songkhla_weather_2022.csv
1/19/2022,10:00 PM,73,94,0,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,10:30 PM,73,94,0,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,11:00 PM,72,100,0,29.79,Fair,songkhla_weather_2022.csv
1/19/2022,11:30 PM,72,94,0,29.79,Fair,songkhla_weather_2022.csv
1/20/2022,12:00 AM,72,100,0,29.79,Fair,songkhla_weather_2022.csv
1/20/2022,12:30 AM,72,94,0,29.79,Fair,songkhla_weather_2022.csv
1/20/2022,1:00 AM,72,94,0,29.76,Fair,songkhla_weather_2022.csv
1/20/2022,1:30 AM,72,94,0,29.76,Fair,songkhla_weather_2022.csv
1/20/2022,2:00 AM,72,94,0,29.76,Fair,songkhla_weather_2022.csv
1/20/2022,2:30 AM,72,94,0,29.73,Fair,songkhla_weather_2022.csv
1/20/2022,3:00 AM,70,100,0,29.73,Fair,songkhla_weather_2022.csv
1/20/2022,3:30 AM,70,100,0,29.7,Fair,songkhla_weather_2022.csv
1/20/2022,4:00 AM,70,100,0,29.7,Fair,songkhla_weather_2022.csv
1/20/2022,4:30 AM,70,100,0,29.7,Fair,songkhla_weather_2022.csv
1/20/2022,5:00 AM,68,100,0,29.7,Fair,songkhla_weather_2022.csv
1/20/2022,5:30 AM,68,100,0,29.7,Fair,songkhla_weather_2022.csv
1/20/2022,6:00 AM,70,100,0,29.73,Fair,songkhla_weather_2022.csv
1/20/2022,6:30 AM,68,100,0,29.73,Fair,songkhla_weather_2022.csv
1/20/2022,7:00 AM,70,94,0,29.73,Fair,songkhla_weather_2022.csv
1/20/2022,7:30 AM,72,100,0,29.76,Fair,songkhla_weather_2022.csv
1/20/2022,8:00 AM,73,100,0,29.76,Fair,songkhla_weather_2022.csv
1/20/2022,8:30 AM,79,94,0,29.79,Fair,songkhla_weather_2022.csv
1/20/2022,9:00 AM,81,89,6,29.79,Fair,songkhla_weather_2022.csv
1/20/2022,9:30 AM,84,70,6,29.79,Fair,songkhla_weather_2022.csv
1/20/2022,10:00 AM,84,66,6,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,10:30 AM,86,58,9,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,11:00 AM,86,62,10,29.79,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,11:30 AM,88,58,7,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,12:00 PM,90,55,8,29.76,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,12:30 PM,90,55,12,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,1:00 PM,90,52,10,29.73,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,1:30 PM,90,55,9,29.7,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,2:00 PM,90,55,9,29.7,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,2:30 PM,90,55,9,29.67,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,3:00 PM,88,58,10,29.67,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,3:30 PM,88,58,12,29.67,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,4:00 PM,88,62,12,29.67,Partly Cloudy,songkhla_weather_2022.csv
1/20/2022,4:30 PM,86,62,13,29.67,Fair,songkhla_weather_2022.csv
1/20/2022,5:00 PM,86,66,13,29.67,Fair,songkhla_weather_2022.csv
1/20/2022,5:30 PM,86,62,10,29.67,Fair,songkhla_weather_2022.csv
1/20/2022,6:00 PM,84,66,9,29.67,Fair,songkhla_weather_2022.csv
1/20/2022,6:30 PM,82,70,7,29.7,Fair,songkhla_weather_2022.csv
1/20/2022,7:00 PM,81,74,9,29.7,Fair,songkhla_weather_2022.csv
1/20/2022,7:30 PM,81,74,7,29.7,Fair,songkhla_weather_2022.csv
1/20/2022,8:00 PM,81,74,8,29.73,Fair,songkhla_weather_2022.csv
1/20/2022,8:30 PM,79,83,5,29.73,Fair,songkhla_weather_2022.csv
1/20/2022,9:00 PM,79,83,5,29.76,Fair,songkhla_weather_2022.csv
1/20/2022,9:30 PM,79,83,3,29.76,Fair,songkhla_weather_2022.csv
1/20/2022,10:00 PM,77,89,3,29.76,Fair,songkhla_weather_2022.csv
1/20/2022,10:30 PM,77,89,5,29.76,Fair,songkhla_weather_2022.csv
1/20/2022,11:00 PM,75,94,2,29.76,Fair,songkhla_weather_2022.csv
1/20/2022,11:30 PM,75,94,3,29.76,Fair,songkhla_weather_2022.csv
1/21/2022,12:00 AM,75,94,2,29.76,Fair,songkhla_weather_2022.csv
1/21/2022,12:30 AM,75,94,5,29.79,Fair,songkhla_weather_2022.csv
1/21/2022,1:00 AM,73,100,0,29.76,Fair,songkhla_weather_2022.csv
